2023-06-11 11:06:389 INFO  HomePage :25 - Mouse Hover And Click On Sign Up
2023-06-12 19:06:648 INFO  SignUpPage :123 - Enter first name Smith to lastName field [[ChromeDriver: chrome on WINDOWS (2bc84ec839513cd0c6d02923dfb0c040)] -> xpath: //input[@id='last_name']]
2023-06-12 19:06:828 INFO  SignUpPage :128 - Clicking on Continue Button
2023-06-12 19:06:250 INFO  SignUpPage :134 - Clicking on Gender Male Button
2023-06-12 19:06:402 INFO  SignUpPage :147 - Enter email [[ChromeDriver: chrome on WINDOWS (2bc84ec839513cd0c6d02923dfb0c040)] -> xpath: //input[@id='regpath_form_email_input']]
2023-06-12 19:06:834 INFO  SignUpPage :152 - Enter password Password12345 to password field [[ChromeDriver: chrome on WINDOWS (2bc84ec839513cd0c6d02923dfb0c040)] -> xpath: //input[@id='password']]
2023-06-12 19:06:95 INFO  SignUpPage :158 - Enter mobile number 7852658932 to mobile number field [[ChromeDriver: chrome on WINDOWS (2bc84ec839513cd0c6d02923dfb0c040)] -> xpath: //input[@id='phone_number']]
2023-06-12 19:06:274 INFO  SignUpPage :166 - Select DOB from to DOB field 
2023-06-12 19:06:884 INFO  SignUpPage :174 - Enter first name 45,Alendale Road to address field [[ChromeDriver: chrome on WINDOWS (2bc84ec839513cd0c6d02923dfb0c040)] -> xpath: //input[@id='address1']]
2023-06-12 19:06:134 INFO  SignUpPage :179 - Enter town sudbury to town field [[ChromeDriver: chrome on WINDOWS (2bc84ec839513cd0c6d02923dfb0c040)] -> xpath: //input[@id='address2']]
2023-06-12 19:06:310 INFO  SignUpPage :184 - Enter city London to city field [[ChromeDriver: chrome on WINDOWS (2bc84ec839513cd0c6d02923dfb0c040)] -> xpath: //input[@id='address3']]
2023-06-12 19:06:472 INFO  SignUpPage :190 - Enter city sw9 2PW to city field [[ChromeDriver: chrome on WINDOWS (2bc84ec839513cd0c6d02923dfb0c040)] -> xpath: //input[@id='postcode']]
2023-06-12 19:06:657 INFO  SignUpPage :196 - Clicking on Continue Button
2023-06-12 19:06:778 INFO  SignUpPage :202 - Clicking on I want to receive checkbox
2023-06-12 19:06:17 INFO  SignUpPage :208 - Clicking on Terms & Condition checkbox
2023-06-12 19:06:71 INFO  SignUpPage :214 - Clicking on Create  Account Button
2023-06-12 19:06:151 INFO  SignUpPage :220 - Clicking on Close Button
2023-06-12 19:06:100 INFO  SignUpPage :227 - get actual title text of HeartBingo
2023-06-12 19:06:586 INFO  HomePage :48 - Mouse Hover And Click On Sign Up
2023-06-12 19:06:73 INFO  SignUpPage :117 - Enter first name John to firstName field [[ChromeDriver: chrome on WINDOWS (9bd8f34ea03cc5d58f1753bbc8e80c9c)] -> xpath: //input[@id='first_name']]
2023-06-12 19:06:507 INFO  SignUpPage :123 - Enter first name Smith to lastName field [[ChromeDriver: chrome on WINDOWS (9bd8f34ea03cc5d58f1753bbc8e80c9c)] -> xpath: //input[@id='last_name']]
2023-06-12 19:06:673 INFO  SignUpPage :128 - Clicking on Continue Button
2023-06-12 19:06:864 INFO  SignUpPage :134 - Clicking on Gender Male Button
2023-06-12 19:06:18 INFO  SignUpPage :147 - Enter email [[ChromeDriver: chrome on WINDOWS (9bd8f34ea03cc5d58f1753bbc8e80c9c)] -> xpath: //input[@id='regpath_form_email_input']]
2023-06-12 19:06:404 INFO  SignUpPage :152 - Enter password Password12345 to password field [[ChromeDriver: chrome on WINDOWS (9bd8f34ea03cc5d58f1753bbc8e80c9c)] -> xpath: //input[@id='password']]
2023-06-12 19:06:676 INFO  SignUpPage :158 - Enter mobile number 7852658932 to mobile number field [[ChromeDriver: chrome on WINDOWS (9bd8f34ea03cc5d58f1753bbc8e80c9c)] -> xpath: //input[@id='phone_number']]
2023-06-12 19:06:858 INFO  SignUpPage :166 - Select DOB from to DOB field 
2023-06-12 19:06:407 INFO  SignUpPage :174 - Enter first name 45,Alendale Road to address field [[ChromeDriver: chrome on WINDOWS (9bd8f34ea03cc5d58f1753bbc8e80c9c)] -> xpath: //input[@id='address1']]
2023-06-12 19:06:652 INFO  SignUpPage :179 - Enter town sudbury to town field [[ChromeDriver: chrome on WINDOWS (9bd8f34ea03cc5d58f1753bbc8e80c9c)] -> xpath: //input[@id='address2']]
2023-06-12 19:06:879 INFO  SignUpPage :184 - Enter city London to city field [[ChromeDriver: chrome on WINDOWS (9bd8f34ea03cc5d58f1753bbc8e80c9c)] -> xpath: //input[@id='address3']]
2023-06-12 19:06:39 INFO  SignUpPage :190 - Enter city sw9 2PW to city field [[ChromeDriver: chrome on WINDOWS (9bd8f34ea03cc5d58f1753bbc8e80c9c)] -> xpath: //input[@id='postcode']]
2023-06-12 19:06:185 INFO  SignUpPage :196 - Clicking on Continue Button
2023-06-12 19:06:304 INFO  SignUpPage :202 - Clicking on I want to receive checkbox
2023-06-12 19:06:513 INFO  SignUpPage :208 - Clicking on Terms & Condition checkbox
2023-06-12 19:06:563 INFO  SignUpPage :214 - Clicking on Create  Account Button
2023-06-12 19:06:642 INFO  SignUpPage :220 - Clicking on Close Button
2023-06-16 19:06:231 INFO  HomePage :42 - Mouse Hover And Click On Sign Up
2023-06-16 19:06:772 INFO  SignUpPage :117 - Enter first name John to firstName field [[ChromeDriver: chrome on WINDOWS (b05f2ffca8101ab6164b0f5d1f6ceb72)] -> xpath: //input[@id='first_name']]
2023-06-16 19:06:514 INFO  SignUpPage :123 - Enter first name Smith to lastName field [[ChromeDriver: chrome on WINDOWS (b05f2ffca8101ab6164b0f5d1f6ceb72)] -> xpath: //input[@id='last_name']]
2023-06-16 19:06:656 INFO  SignUpPage :128 - Clicking on Continue Button
2023-06-16 19:06:858 INFO  SignUpPage :134 - Clicking on Gender Male Button
2023-06-16 19:06:38 INFO  SignUpPage :147 - Enter email [[ChromeDriver: chrome on WINDOWS (b05f2ffca8101ab6164b0f5d1f6ceb72)] -> xpath: //input[@id='regpath_form_email_input']]
2023-06-16 19:06:434 INFO  SignUpPage :152 - Enter password Password12345 to password field [[ChromeDriver: chrome on WINDOWS (b05f2ffca8101ab6164b0f5d1f6ceb72)] -> xpath: //input[@id='password']]
2023-06-16 19:06:670 INFO  SignUpPage :158 - Enter mobile number 7852658932 to mobile number field [[ChromeDriver: chrome on WINDOWS (b05f2ffca8101ab6164b0f5d1f6ceb72)] -> xpath: //input[@id='phone_number']]
2023-06-16 19:06:832 INFO  SignUpPage :166 - Select DOB from to DOB field 
2023-06-16 19:06:328 INFO  SignUpPage :174 - Enter first name 45,Alendale Road to address field [[ChromeDriver: chrome on WINDOWS (b05f2ffca8101ab6164b0f5d1f6ceb72)] -> xpath: //input[@id='address1']]
2023-06-16 19:06:543 INFO  SignUpPage :179 - Enter town sudbury to town field [[ChromeDriver: chrome on WINDOWS (b05f2ffca8101ab6164b0f5d1f6ceb72)] -> xpath: //input[@id='address2']]
2023-06-16 19:06:710 INFO  SignUpPage :184 - Enter city London to city field [[ChromeDriver: chrome on WINDOWS (b05f2ffca8101ab6164b0f5d1f6ceb72)] -> xpath: //input[@id='address3']]
2023-06-16 19:06:868 INFO  SignUpPage :190 - Enter city sw9 2PW to city field [[ChromeDriver: chrome on WINDOWS (b05f2ffca8101ab6164b0f5d1f6ceb72)] -> xpath: //input[@id='postcode']]
2023-06-16 19:06:11 INFO  SignUpPage :196 - Clicking on Continue Button
2023-06-16 19:06:93 INFO  SignUpPage :202 - Clicking on I want to receive checkbox
2023-06-16 19:06:329 INFO  SignUpPage :208 - Clicking on Terms & Condition checkbox
2023-06-16 19:06:384 INFO  SignUpPage :214 - Clicking on Create  Account Button
2023-06-16 19:06:446 INFO  SignUpPage :220 - Clicking on Close Button
2023-06-16 19:06:608 INFO  HomePage :42 - Mouse Hover And Click On Sign Up
2023-06-16 19:06:943 INFO  SignUpPage :117 - Enter first name John to firstName field [[ChromeDriver: chrome on WINDOWS (955ccb80e9eb0e05f1b00b7169743496)] -> xpath: //input[@id='first_name']]
2023-06-16 19:06:521 INFO  SignUpPage :123 - Enter first name Smith to lastName field [[ChromeDriver: chrome on WINDOWS (955ccb80e9eb0e05f1b00b7169743496)] -> xpath: //input[@id='last_name']]
2023-06-16 19:06:655 INFO  SignUpPage :128 - Clicking on Continue Button
2023-06-16 19:06:835 INFO  SignUpPage :134 - Clicking on Gender Male Button
2023-06-16 19:06:988 INFO  SignUpPage :147 - Enter email [[ChromeDriver: chrome on WINDOWS (955ccb80e9eb0e05f1b00b7169743496)] -> xpath: //input[@id='regpath_form_email_input']]
2023-06-16 19:06:400 INFO  SignUpPage :152 - Enter password Password12345 to password field [[ChromeDriver: chrome on WINDOWS (955ccb80e9eb0e05f1b00b7169743496)] -> xpath: //input[@id='password']]
2023-06-16 19:06:624 INFO  SignUpPage :158 - Enter mobile number 7852658932 to mobile number field [[ChromeDriver: chrome on WINDOWS (955ccb80e9eb0e05f1b00b7169743496)] -> xpath: //input[@id='phone_number']]
2023-06-16 19:06:782 INFO  SignUpPage :166 - Select DOB from to DOB field 
2023-06-16 19:06:229 INFO  SignUpPage :174 - Enter first name 45,Alendale Road to address field [[ChromeDriver: chrome on WINDOWS (955ccb80e9eb0e05f1b00b7169743496)] -> xpath: //input[@id='address1']]
2023-06-16 19:06:434 INFO  SignUpPage :179 - Enter town sudbury to town field [[ChromeDriver: chrome on WINDOWS (955ccb80e9eb0e05f1b00b7169743496)] -> xpath: //input[@id='address2']]
2023-06-16 19:06:590 INFO  SignUpPage :184 - Enter city London to city field [[ChromeDriver: chrome on WINDOWS (955ccb80e9eb0e05f1b00b7169743496)] -> xpath: //input[@id='address3']]
2023-06-16 19:06:739 INFO  SignUpPage :190 - Enter city sw9 2PW to city field [[ChromeDriver: chrome on WINDOWS (955ccb80e9eb0e05f1b00b7169743496)] -> xpath: //input[@id='postcode']]
2023-06-16 19:06:890 INFO  SignUpPage :196 - Clicking on Continue Button
2023-06-16 19:06:977 INFO  SignUpPage :202 - Clicking on I want to receive checkbox
2023-06-16 19:06:140 INFO  SignUpPage :208 - Clicking on Terms & Condition checkbox
2023-06-16 19:06:221 INFO  SignUpPage :214 - Clicking on Create  Account Button
2023-06-16 19:06:297 INFO  SignUpPage :220 - Clicking on Close Button
